#,id,user_id,card_id,quantity,created_at,updated_at,serial_number
109,7ecf0f73-aac2-474a-bb9e-9bb2bbad6916,581145e7-4dc0-576a-914d-b94f4bc27c35,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-02 16:47:29.469054 +00:00,2026-01-02 16:47:29.469054 +00:00,
110,4032ebb8-0e79-40ee-a9b1-a6ad83800a74,f37148b4-2562-5653-8ce4-b7c8cfe34350,cf874cea-4f40-4f15-a092-11eb51135ff2,1,2026-01-02 17:00:53.981698 +00:00,2026-01-08 17:03:40.660880 +00:00,
111,012ee8a9-3b5d-413f-95c1-fd129b1c39c6,835e41b8-b0b3-5bf5-b4c2-ae5a757fc417,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-03 17:45:39.554536 +00:00,2026-01-03 17:45:39.554536 +00:00,
112,7dd1d060-2261-4e7e-8e14-5721b827a514,692c9aac-9957-542d-aae5-b41a5dd4f3cd,42839bc8-6170-4cdd-aaf3-cc77437f92e4,2,2026-01-05 17:03:28.512592 +00:00,2026-01-07 17:50:49.280162 +00:00,
113,a19997c4-d7c8-4d23-9329-e4fd7366bffe,835e41b8-b0b3-5bf5-b4c2-ae5a757fc417,a3f9bc6e-0d76-4596-a629-017e1bf15252,2,2026-01-03 17:45:39.554536 +00:00,2026-01-05 17:20:56.352416 +00:00,
114,6a2b0cf2-6c58-4bb0-b3ab-c653bbaccf38,d3a49ddd-8bfe-5f56-989a-3b51fbdd091b,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-05 06:42:34.135774 +00:00,2026-01-05 06:42:34.135774 +00:00,
115,b67bca5f-7ae8-445a-983d-b3b79e731e60,1eb54ec3-c6ba-594b-892c-44a42c235487,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,2,2026-01-02 16:44:21.438887 +00:00,2026-01-06 17:25:45.937430 +00:00,
116,e2008231-637b-472d-ab10-6b9194718bba,b82fffa0-52fa-531a-958f-81d8f19b4e2f,42839bc8-6170-4cdd-aaf3-cc77437f92e4,2,2026-01-02 16:43:56.541705 +00:00,2026-01-08 17:12:59.100981 +00:00,
117,883159a6-45fd-425f-a5d2-b128aad5c736,dec41b6c-fc1d-5659-95e1-da9262145cc5,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,0,2026-01-02 16:43:39.736795 +00:00,2026-01-08 11:43:12.357655 +00:00,
118,a12c186c-791d-4eb6-8a4e-1f2265b9ddc5,67e6b654-2704-5c9d-aeb5-4a344890a8d1,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,1,2026-01-04 17:11:27.344957 +00:00,2026-01-08 17:05:46.329209 +00:00,
119,7e59a140-da11-4cb6-972c-a725fb1e886e,dec41b6c-fc1d-5659-95e1-da9262145cc5,7bb7f905-73f3-4bfe-af55-2b82985ee53b,2,2026-01-02 16:43:39.736795 +00:00,2026-01-04 17:28:07.077202 +00:00,
120,cdb77557-0c38-4e58-83f1-696ecbbf1121,27c99937-a828-52dd-85c3-81661a776511,47bc640f-29d0-40d7-8fb1-754d659d757d,2,2026-01-05 18:16:03.032644 +00:00,2026-01-08 20:46:41.525315 +00:00,
121,c18b1d1e-1e53-4550-864f-a9f869f4ecc0,dec41b6c-fc1d-5659-95e1-da9262145cc5,cd7ad73c-6c7f-409a-9b38-9790691947b0,0,2026-01-02 16:43:39.736795 +00:00,2026-01-08 11:42:56.443860 +00:00,
122,f2f28b3d-1336-44f6-b335-5fba5057fbb5,4a8c64ed-a626-5205-913c-fba77ebb8f2e,cf874cea-4f40-4f15-a092-11eb51135ff2,2,2026-01-02 16:45:17.483289 +00:00,2026-01-05 17:03:01.855833 +00:00,
123,e9d878d7-59ae-4eac-acf4-f187edadb5e5,b82fffa0-52fa-531a-958f-81d8f19b4e2f,a3f9bc6e-0d76-4596-a629-017e1bf15252,2,2026-01-02 16:43:56.541705 +00:00,2026-01-06 17:07:18.109923 +00:00,
124,31e1b7fc-1fb0-49e5-ad78-705a02d789d9,b82fffa0-52fa-531a-958f-81d8f19b4e2f,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-02 16:43:56.541705 +00:00,2026-01-04 17:05:34.635093 +00:00,
125,e3d4c091-1e1c-4025-b69a-ed91a0d6c64d,1eb54ec3-c6ba-594b-892c-44a42c235487,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,1,2026-01-02 16:44:21.438887 +00:00,2026-01-06 17:24:49.482057 +00:00,
126,169f114b-84ac-498c-aac8-2531fdd5089d,df4f6683-6073-59c2-8b13-db8cb14c5518,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-05 10:49:49.870560 +00:00,2026-01-05 10:49:49.870560 +00:00,
127,9c97d9bd-4040-4ebf-9cd4-734ae986f3aa,746f52b8-4166-5694-a147-056aa9954d48,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-02 16:37:41.916167 +00:00,2026-01-07 17:45:57.394620 +00:00,
128,1aca65db-ae8e-4319-b063-62c054ddcdfc,55ba2a08-1329-5b9d-8161-80346ca1a818,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-02 17:26:07.256662 +00:00,2026-01-04 17:00:47.764211 +00:00,
129,7d5cb6da-6fbf-4929-bbd1-c711f3001d05,c7493626-3cb1-5f87-b147-65cac2462300,42839bc8-6170-4cdd-aaf3-cc77437f92e4,1,2026-01-04 17:01:58.451104 +00:00,2026-01-08 17:46:05.469909 +00:00,
130,1ce89854-f06f-4689-b8aa-3afa64a203e5,954ca05f-ccbf-570c-a2d2-5a87d94bf499,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,3,2026-01-02 16:42:08.528351 +00:00,2026-01-03 17:28:07.727274 +00:00,
131,0c6c069c-e5bc-44e0-9bfe-de05f5cd4c10,a2f1fa0d-0bb0-5713-b845-145990548bb5,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-03 17:08:25.444054 +00:00,2026-01-06 17:25:47.965021 +00:00,
132,4cb68e03-991d-4dd0-acb4-3c984cc2f9f2,746f52b8-4166-5694-a147-056aa9954d48,42839bc8-6170-4cdd-aaf3-cc77437f92e4,1,2026-01-02 16:37:41.916167 +00:00,2026-01-07 17:00:36.373794 +00:00,
133,30a7d3fc-0b5a-4fc1-bc25-71f9d4c72d66,a2f1fa0d-0bb0-5713-b845-145990548bb5,e9cc6c9e-f748-496c-ac67-116135c9d7e4,3,2026-01-03 17:08:25.444054 +00:00,2026-01-09 03:08:47.952417 +00:00,
134,5b91e0ff-37be-4df0-a2e0-e68b94b6aabd,c7493626-3cb1-5f87-b147-65cac2462300,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,2,2026-01-04 17:01:58.451104 +00:00,2026-01-08 17:47:35.850789 +00:00,
135,127bb15e-d150-4f02-bfc6-29560d49b611,1674e325-a4eb-5591-903c-e81aaf07b579,8545ce70-71ef-4a39-8a3e-4f373c5324de,3,2026-01-03 07:33:00.338765 +00:00,2026-01-09 02:48:20.492193 +00:00,
136,1921e7e1-7a26-40f1-9b8f-c7b8d1ecf19c,9ef77d20-a79a-5773-a0f1-dc6bfe31a288,cd7ad73c-6c7f-409a-9b38-9790691947b0,0,2026-01-02 16:48:47.984941 +00:00,2026-01-03 17:07:15.264356 +00:00,
137,c31e6fc6-cac9-4f19-a739-0a6aa5771ac3,1674e325-a4eb-5591-903c-e81aaf07b579,7bb7f905-73f3-4bfe-af55-2b82985ee53b,3,2026-01-03 07:33:00.338765 +00:00,2026-01-04 17:16:45.861654 +00:00,
138,c8dab435-ad74-47f0-ae12-e816395ad152,18a7fdd0-99f4-5452-a7b0-31a1c2f8dd9e,638dc68d-c793-4e62-8d00-45a00ee27df2,2,2026-01-04 02:12:01.198430 +00:00,2026-01-04 17:25:55.007786 +00:00,
139,44645db4-62a9-422c-986c-563b0741f47c,9ef77d20-a79a-5773-a0f1-dc6bfe31a288,efa05285-2cb7-4cc6-80a6-73f9d68be34c,1,2026-01-02 16:48:47.984941 +00:00,2026-01-04 17:24:00.668817 +00:00,
140,22e1aa26-3e17-4353-972e-8c956293cb58,18a7fdd0-99f4-5452-a7b0-31a1c2f8dd9e,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-04 02:12:01.198430 +00:00,2026-01-04 17:25:32.503865 +00:00,
141,488b2d2b-43e4-4fa5-9e5b-f01bc1d06489,d21a1b6e-6f6b-5be1-acb8-97ea0ffab253,efa05285-2cb7-4cc6-80a6-73f9d68be34c,2,2026-01-02 16:45:47.369638 +00:00,2026-01-05 00:25:08.877391 +00:00,
142,33772717-3b3a-4509-9031-0233bdb43eb2,55ba2a08-1329-5b9d-8161-80346ca1a818,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,2,2026-01-02 17:26:07.256662 +00:00,2026-01-08 19:41:33.366063 +00:00,
143,ed74f5b1-dee9-4607-8bb6-8cfece4fc509,dec41b6c-fc1d-5659-95e1-da9262145cc5,43630673-e290-4a2c-9060-79effdfad541,0,2026-01-02 16:43:39.736795 +00:00,2026-01-04 17:28:59.335421 +00:00,
144,bb97e0e5-7ccb-4adb-af41-54eecdb40a12,dec41b6c-fc1d-5659-95e1-da9262145cc5,6c61932e-2f87-4061-b747-fffebe54f8bb,2,2026-01-02 16:43:39.736795 +00:00,2026-01-05 17:02:55.989406 +00:00,
145,4cb59187-f499-407d-9b37-7b12012a7c2d,581145e7-4dc0-576a-914d-b94f4bc27c35,42839bc8-6170-4cdd-aaf3-cc77437f92e4,3,2026-01-02 16:47:29.469054 +00:00,2026-01-07 17:04:41.135131 +00:00,
146,8be27400-b9d6-4ce9-baae-855b83ff7e04,be01859d-c639-519b-bb91-0557aef6dff8,47bc640f-29d0-40d7-8fb1-754d659d757d,3,2026-01-02 16:40:44.963670 +00:00,2026-01-05 17:47:31.329888 +00:00,
147,cce247fc-0428-410e-bcb2-7ecb26c09c0f,e6bca6d7-2cab-50fd-b53f-15e2d6447dfc,8545ce70-71ef-4a39-8a3e-4f373c5324de,3,2026-01-02 16:48:33.508374 +00:00,2026-01-06 02:52:02.566352 +00:00,
148,2e4d0959-f3f1-48d1-bfdd-bc094e2258da,1674e325-a4eb-5591-903c-e81aaf07b579,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-03 07:33:00.338765 +00:00,2026-01-09 02:48:20.492193 +00:00,
149,fe8dedab-42bb-458d-985a-d8acfa39a056,8ca6db5b-0e64-586e-b0b7-6044bbc5625e,638dc68d-c793-4e62-8d00-45a00ee27df2,1,2026-01-03 18:40:25.768999 +00:00,2026-01-08 19:54:01.244344 +00:00,
150,bfde43a2-6e54-4088-90e2-bcf18a5d2eb2,1eb54ec3-c6ba-594b-892c-44a42c235487,8545ce70-71ef-4a39-8a3e-4f373c5324de,1,2026-01-02 16:44:21.438887 +00:00,2026-01-09 15:48:27.549581 +00:00,
151,aa0d33b3-eae5-47b5-bd72-eb3a4d90b4f7,d21a1b6e-6f6b-5be1-acb8-97ea0ffab253,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,0,2026-01-02 16:45:47.369638 +00:00,2026-01-06 23:45:05.895371 +00:00,
152,5525bba6-98b7-493b-ac1b-0622400a9c5c,1eb54ec3-c6ba-594b-892c-44a42c235487,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,0,2026-01-02 16:44:21.438887 +00:00,2026-01-07 17:13:55.049862 +00:00,
153,315547cd-4bd2-4a2a-a040-a11663304be0,954ca05f-ccbf-570c-a2d2-5a87d94bf499,4c4e032b-f19c-4a2c-9366-31aee28ba39a,2,2026-01-02 16:42:08.528351 +00:00,2026-01-09 15:14:17.978079 +00:00,
154,cf1b3c11-45d6-4280-97b8-0ec2c6b67d1b,55dddec1-1a52-5dbb-970b-71dd42ca962a,43630673-e290-4a2c-9060-79effdfad541,1,2026-01-05 02:26:32.363089 +00:00,2026-01-09 04:48:21.882724 +00:00,
155,a51de839-3034-48b8-a98b-030c098efd68,114f45ca-b23e-5d49-82bb-367972497d61,efa05285-2cb7-4cc6-80a6-73f9d68be34c,3,2026-01-03 17:43:33.138712 +00:00,2026-01-08 17:03:39.804329 +00:00,
156,b39b3915-7d58-454b-9469-e34d087ee4da,9ef77d20-a79a-5773-a0f1-dc6bfe31a288,cf874cea-4f40-4f15-a092-11eb51135ff2,1,2026-01-02 16:48:47.984941 +00:00,2026-01-02 16:48:47.984941 +00:00,
157,a57422e9-ea71-42e1-9274-e92d0d4f600f,51bbe04d-9591-5a47-857e-cd828fab20d8,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,2,2026-01-06 17:04:04.512113 +00:00,2026-01-06 17:05:14.586652 +00:00,
158,d8a185ee-f516-43dc-8231-a2e8229fd26d,11d19a76-9572-52a3-8963-29719313969e,e9cc6c9e-f748-496c-ac67-116135c9d7e4,2,2026-01-02 16:52:47.220236 +00:00,2026-01-02 17:15:34.253811 +00:00,
159,4998e300-748c-4ffb-bc6e-86d0a66587ef,3664740b-ba9f-5916-ba44-50c6c7356f09,efa05285-2cb7-4cc6-80a6-73f9d68be34c,1,2026-01-02 17:26:08.181084 +00:00,2026-01-02 17:26:08.181084 +00:00,
160,b957ba22-160d-45a5-b472-0d0cb4ebefef,63da1d10-78a9-5edc-9d35-57ef5ffea3de,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,0,2026-01-02 18:48:51.907215 +00:00,2026-01-08 17:03:24.313170 +00:00,
161,c7a0a136-376e-4534-a883-200ba3b88935,bd3a67e1-703a-5110-a46a-823a60147a4d,cf874cea-4f40-4f15-a092-11eb51135ff2,0,2026-01-03 03:22:14.100775 +00:00,2026-01-07 03:32:18.231657 +00:00,
162,caa8ed69-ef53-422f-9ca6-911f3951324f,ed12c830-9fdf-5a89-84b7-7862800d6a35,12bcb95e-0ef7-46c6-aa25-2de7588d8037,1,2026-01-07 21:29:56.307712 +00:00,2026-01-07 21:29:56.307712 +00:00,
163,cbac603a-347a-4acd-950c-e80d3f4d11d4,62363b90-dcb7-50ac-b553-b8435ac9e23a,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,2,2026-01-02 17:09:26.777925 +00:00,2026-01-06 17:05:14.617562 +00:00,
164,bee75e10-7a46-4f3a-8164-bf423b78a588,a2f1fa0d-0bb0-5713-b845-145990548bb5,43630673-e290-4a2c-9060-79effdfad541,3,2026-01-03 17:08:25.444054 +00:00,2026-01-04 17:00:48.751880 +00:00,
165,f97bea8c-b6f7-43b7-9fa8-ae14313d827c,20b71f9b-9d78-5ce5-87ee-d676c179a16b,0f15da39-f11d-4e4d-b277-89569fddca98,1,2026-01-07 20:29:49.766749 +00:00,2026-01-07 20:29:49.766749 +00:00,
166,42124606-3f70-42ef-afc9-f2343cc191c6,11d19a76-9572-52a3-8963-29719313969e,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-02 16:52:47.220236 +00:00,2026-01-04 17:45:39.312211 +00:00,
167,dce27a1b-86a7-4568-8eae-01535c6b5127,037f4b2c-1313-5557-810a-c21ca6bce85e,638dc68d-c793-4e62-8d00-45a00ee27df2,2,2026-01-02 16:50:11.580594 +00:00,2026-01-03 17:14:47.812499 +00:00,
168,519ab853-ff47-46b7-9328-3aa2abaa5e10,47318a80-1ac5-5e02-b5e2-32c41a459b64,fec0877d-ca36-4c8f-b57d-c5ebcae7a421,1,2026-01-02 16:50:27.398724 +00:00,2026-01-02 16:50:27.398724 +00:00,
169,1e710fb0-ca13-4441-b592-c592deb379f6,886f2e1b-8fae-59f7-bd13-0919b5621896,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,1,2026-01-03 17:46:57.546411 +00:00,2026-01-03 17:46:57.546411 +00:00,
170,a65182bb-635f-4e9a-bc5e-20e7744b9933,f126f23f-3f39-517b-8ead-a8488384af49,638dc68d-c793-4e62-8d00-45a00ee27df2,1,2026-01-04 17:29:18.310390 +00:00,2026-01-04 17:29:18.310390 +00:00,
171,b02bf441-63bf-4640-818c-16be4becbce9,f126f23f-3f39-517b-8ead-a8488384af49,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,3,2026-01-04 17:29:18.310390 +00:00,2026-01-05 17:03:58.818817 +00:00,
172,ff06526b-1d27-41b5-9509-8716cf152b1a,9c108d8d-42ee-53d3-9fc7-4f2df7463d1e,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-05 17:03:28.644274 +00:00,2026-01-05 17:03:28.644274 +00:00,
173,e69d976b-2429-4e2a-80d2-b6933a5c3f3d,68a94903-08d7-596c-b607-cecb3131eb1a,90041d37-8eea-40f8-bc4c-162749f0fe6f,2,2026-01-02 16:52:28.343291 +00:00,2026-01-08 17:05:15.218098 +00:00,
174,c36eefe7-7607-4b2b-a42e-624b4fe5605b,a5fa3d98-4725-5147-9afd-ca20cd16551f,cdac1fc8-7c01-4844-8f00-5c55fbd35c57,2,2026-01-02 16:53:54.857184 +00:00,2026-01-07 17:28:17.386526 +00:00,
175,ceedb629-6b21-425e-887b-6d0f7f7646c0,cd068df1-7755-5454-9624-0474efdba72e,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-09 09:28:15.935128 +00:00,2026-01-09 09:28:15.935128 +00:00,
176,7ed7d9a4-3051-4173-8e6e-4cecc3ca8511,cd068df1-7755-5454-9624-0474efdba72e,43630673-e290-4a2c-9060-79effdfad541,1,2026-01-09 09:28:15.935128 +00:00,2026-01-09 09:28:15.935128 +00:00,
177,962d3830-d2ff-49e8-beb5-a6e4ca70b405,a0736014-a5be-59ed-92e8-958833708446,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,1,2026-01-02 16:52:15.791507 +00:00,2026-01-02 16:52:15.791507 +00:00,
178,28f7218d-03bd-4c3c-a631-b29313b8e943,a5fa3d98-4725-5147-9afd-ca20cd16551f,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-02 16:53:54.857184 +00:00,2026-01-03 02:13:13.803733 +00:00,
179,40089eed-626b-4e8d-95fd-c6ae3d774112,d8f96217-bfc7-52f8-a5d3-13bd0eff681b,a3f9bc6e-0d76-4596-a629-017e1bf15252,2,2026-01-02 18:10:31.453976 +00:00,2026-01-04 01:21:55.853091 +00:00,
180,4850ed1b-67ab-4bf1-b9a8-10f226645df8,cd068df1-7755-5454-9624-0474efdba72e,42839bc8-6170-4cdd-aaf3-cc77437f92e4,3,2026-01-03 10:49:05.287169 +00:00,2026-01-09 09:28:15.935128 +00:00,
181,36e88f57-a182-4cac-ae01-7c74760cd91b,a2f1fa0d-0bb0-5713-b845-145990548bb5,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-03 17:08:25.444054 +00:00,2026-01-06 17:23:29.215585 +00:00,
182,a199c386-e164-4e05-a814-e9b8dcb2a930,18a7fdd0-99f4-5452-a7b0-31a1c2f8dd9e,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,1,2026-01-04 02:12:01.198430 +00:00,2026-01-04 02:12:01.198430 +00:00,
183,40bc21b1-3ff8-4a24-ae7e-0a37ada5f61e,d8f96217-bfc7-52f8-a5d3-13bd0eff681b,90041d37-8eea-40f8-bc4c-162749f0fe6f,2,2026-01-02 18:10:31.453976 +00:00,2026-01-05 06:05:12.033920 +00:00,
184,1be36c52-d439-4cf8-a49a-806e23bd06fe,2ea5e045-f6c8-5b94-9757-87643dd9bfdc,4c4e032b-f19c-4a2c-9366-31aee28ba39a,2,2026-01-02 16:48:57.764451 +00:00,2026-01-07 17:15:03.795402 +00:00,
185,6a4f221f-12cd-452f-aee4-4c13e4a5b5a2,e9ad0792-9579-5a35-9a95-9f499e2e0f28,43630673-e290-4a2c-9060-79effdfad541,2,2026-01-02 17:03:07.554585 +00:00,2026-01-06 02:14:39.066645 +00:00,
186,57534f1a-875e-46c2-9def-64560a7f0693,a0736014-a5be-59ed-92e8-958833708446,e9cc6c9e-f748-496c-ac67-116135c9d7e4,2,2026-01-02 16:52:15.791507 +00:00,2026-01-06 17:07:25.411790 +00:00,
187,5757e67b-df10-4f66-9ed2-1a1c54c00f09,a5fa3d98-4725-5147-9afd-ca20cd16551f,0f15da39-f11d-4e4d-b277-89569fddca98,2,2026-01-02 16:53:54.857184 +00:00,2026-01-06 18:12:41.419376 +00:00,
188,4ccc1b91-a84a-4f68-a644-ad1191ce7884,3e87cf60-3cdc-50f8-b3e0-eea520dd3d52,3a767470-1898-4b92-a8b6-2ab9bd3d03db,1,2026-01-03 17:09:14.065517 +00:00,2026-01-08 17:00:35.040613 +00:00,
189,6a06c362-5de8-40be-b362-fe576d6cec6f,114f45ca-b23e-5d49-82bb-367972497d61,8545ce70-71ef-4a39-8a3e-4f373c5324de,1,2026-01-08 17:03:39.804329 +00:00,2026-01-08 17:03:39.804329 +00:00,
190,4790289e-bb66-45f0-afde-726b01491482,03208ce9-42f5-53bc-9b1c-07831dfc8fd2,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-02 16:49:12.021727 +00:00,2026-01-07 20:54:10.415624 +00:00,
191,beb22bc1-65ca-4edd-8311-0b10539cfbd2,e9ad0792-9579-5a35-9a95-9f499e2e0f28,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,2,2026-01-02 17:03:07.554585 +00:00,2026-01-07 15:49:12.442807 +00:00,
192,49dac62d-1300-426e-891c-3dc7fc8d56a2,03208ce9-42f5-53bc-9b1c-07831dfc8fd2,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-02 16:49:12.021727 +00:00,2026-01-06 17:05:22.787400 +00:00,
193,0fd4f75b-eac5-4cfa-8f21-5f89e218d78f,9c108d8d-42ee-53d3-9fc7-4f2df7463d1e,cf874cea-4f40-4f15-a092-11eb51135ff2,3,2026-01-05 17:03:28.644274 +00:00,2026-01-08 17:20:18.797529 +00:00,
194,1f6fa763-b494-4978-9b04-d1e78e802110,9c108d8d-42ee-53d3-9fc7-4f2df7463d1e,90041d37-8eea-40f8-bc4c-162749f0fe6f,2,2026-01-05 17:03:28.644274 +00:00,2026-01-05 17:03:28.644274 +00:00,
195,53504d6f-afe2-454b-b0de-03f26d3deb90,11d19a76-9572-52a3-8963-29719313969e,a3f9bc6e-0d76-4596-a629-017e1bf15252,2,2026-01-02 16:52:47.220236 +00:00,2026-01-02 17:15:34.253811 +00:00,
196,bd125122-63ae-485f-8913-8533c1cd3a90,f126f23f-3f39-517b-8ead-a8488384af49,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-04 17:29:18.310390 +00:00,2026-01-05 17:03:58.818817 +00:00,
197,87a44014-a11b-47d5-aa19-c3be98359612,507d6b7c-6755-50cd-830d-080300b173d0,c37d164e-9acf-44e7-818f-40e0d905413a,3,2026-01-03 17:45:48.049964 +00:00,2026-01-09 13:58:58.433993 +00:00,
198,fb7970c5-86d3-4ad1-90de-4d267a35ff99,9c108d8d-42ee-53d3-9fc7-4f2df7463d1e,a3f9bc6e-0d76-4596-a629-017e1bf15252,1,2026-01-05 17:03:28.644274 +00:00,2026-01-08 17:20:18.797529 +00:00,
199,3ecb54b6-c2e3-47f1-8a09-b13cb37a6105,071e6233-8ea1-57a0-8078-d47c0dc25caf,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-02 16:51:38.026477 +00:00,2026-01-05 17:00:36.894125 +00:00,
200,3bfd06bf-6ebe-44e5-a768-50032717c106,c7493626-3cb1-5f87-b147-65cac2462300,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-04 17:01:58.451104 +00:00,2026-01-08 17:46:05.469909 +00:00,
201,900a9531-d391-46ec-9ee6-47bb61d20226,e9ad0792-9579-5a35-9a95-9f499e2e0f28,6c61932e-2f87-4061-b747-fffebe54f8bb,0,2026-01-02 17:03:07.554585 +00:00,2026-01-05 03:06:47.087545 +00:00,
202,034af1da-a3db-4222-840c-1e52f23341aa,037f4b2c-1313-5557-810a-c21ca6bce85e,3f459b32-ba03-4bc6-9888-050eb404f35b,2,2026-01-02 16:50:11.580594 +00:00,2026-01-08 18:31:06.557014 +00:00,
203,c83f2189-3691-4221-b175-4e3062d03fa3,80526c80-d660-5096-9adb-8aa3b398474a,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-05 06:42:53.833071 +00:00,2026-01-07 02:26:33.117754 +00:00,
204,bf8a16bc-120c-497c-b48e-eddac8568ded,071e6233-8ea1-57a0-8078-d47c0dc25caf,3a767470-1898-4b92-a8b6-2ab9bd3d03db,0,2026-01-02 16:51:38.026477 +00:00,2026-01-03 17:05:34.724417 +00:00,
205,5645a1bf-943c-4821-aec9-258dac1a8d76,18a7fdd0-99f4-5452-a7b0-31a1c2f8dd9e,8545ce70-71ef-4a39-8a3e-4f373c5324de,2,2026-01-04 02:12:01.198430 +00:00,2026-01-04 02:12:01.198430 +00:00,
206,4a6e02ba-8b36-48e9-8a4e-068842107de4,9ef77d20-a79a-5773-a0f1-dc6bfe31a288,42839bc8-6170-4cdd-aaf3-cc77437f92e4,0,2026-01-02 16:48:47.984941 +00:00,2026-01-03 17:07:28.130160 +00:00,
207,d2ca147a-4790-4ee9-8b8f-6bf59151aa90,071e6233-8ea1-57a0-8078-d47c0dc25caf,efa05285-2cb7-4cc6-80a6-73f9d68be34c,3,2026-01-02 16:51:38.026477 +00:00,2026-01-05 17:00:36.894125 +00:00,
208,84e633fb-fd2b-40b2-abb1-2b4dc75b2950,3664740b-ba9f-5916-ba44-50c6c7356f09,e9cc6c9e-f748-496c-ac67-116135c9d7e4,2,2026-01-02 17:26:08.181084 +00:00,2026-01-03 17:56:38.339786 +00:00,
209,a0e4ddb7-75c1-45a7-a7b0-f90cc81b9a23,037f4b2c-1313-5557-810a-c21ca6bce85e,43630673-e290-4a2c-9060-79effdfad541,3,2026-01-02 16:50:11.580594 +00:00,2026-01-07 17:44:55.143561 +00:00,
210,d2896f52-1c20-4461-9cf5-9559abf7b8ff,3664740b-ba9f-5916-ba44-50c6c7356f09,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,2,2026-01-02 17:26:08.181084 +00:00,2026-01-03 17:59:09.558711 +00:00,
211,b26b16f1-6a7d-4a42-98b6-d0416d87b0e4,68a94903-08d7-596c-b607-cecb3131eb1a,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,2,2026-01-02 16:52:28.343291 +00:00,2026-01-06 18:14:17.653225 +00:00,
212,7c5b9e09-09ae-4264-9d0d-a456df4b9ba7,2ea5e045-f6c8-5b94-9757-87643dd9bfdc,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,1,2026-01-02 16:48:57.764451 +00:00,2026-01-06 17:21:12.215685 +00:00,
213,c617a23a-712e-4a71-828a-386815c73640,037f4b2c-1313-5557-810a-c21ca6bce85e,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-02 16:50:11.580594 +00:00,2026-01-08 18:31:06.557014 +00:00,
214,edaf30a8-a5c7-471b-a4c7-bd6f2becb4ee,037f4b2c-1313-5557-810a-c21ca6bce85e,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-02 16:50:11.580594 +00:00,2026-01-04 17:00:29.307076 +00:00,
215,2e44a9b6-e626-448c-931b-b902831ef311,600d973c-c978-59c1-9ab2-28fbd6cc393f,e9cc6c9e-f748-496c-ac67-116135c9d7e4,1,2026-01-04 18:40:48.016500 +00:00,2026-01-07 20:15:20.891910 +00:00,
216,1b5ca417-15bb-4a5e-9fc0-6241d270428f,e477076b-e37d-5ea2-8056-8f0275f3a973,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-05 18:16:09.062734 +00:00,2026-01-09 00:24:51.020281 +00:00,
