user_id,flags,risk_score,max_severity
6d57f883-6533-5fbb-aa98-bb12a8478f99,MISSING_HISTORY,5,MEDIUM
6b5a00fa-36c0-5725-9b58-261fe9981722,MISSING_HISTORY,5,MEDIUM
6d0203ea-e0ed-5c9a-948d-581e8d14fac9,MISSING_HISTORY,5,MEDIUM
6c79b6a6-29ad-56ff-b8b5-e23c1631442e,MISSING_HISTORY,5,MEDIUM
6bb94573-b2fc-5b07-b275-f2201b87d110,MISSING_HISTORY,5,MEDIUM
6bb0ca0a-6e22-52db-bb4a-4feb92876b1f,MISSING_HISTORY,5,MEDIUM
6bae614f-0eac-5421-8635-e7e49fffc2d0,MISSING_HISTORY,5,MEDIUM
6b9a86b3-cdc5-537c-81a7-232bb8523e99,MISSING_HISTORY,5,MEDIUM
6b97c106-440d-59a9-90bf-7c106fd47fe9,MISSING_HISTORY,5,MEDIUM
6b8f3b6d-60ec-5a76-b6c7-586f6d885b8e,MISSING_HISTORY,5,MEDIUM
6b82eaaf-396d-54b9-937f-cd3817d8992c,MISSING_HISTORY,5,MEDIUM
6730143f-6563-5c74-ad52-687a9d2c68fe,MISSING_HISTORY,5,MEDIUM
66fbb47c-ffa4-5fd0-a1d3-9f3e4eab2573,MISSING_HISTORY,5,MEDIUM
3d328983-6018-5c6e-a773-e9ee1251d893,MISSING_HISTORY,5,MEDIUM
60d0b877-2f8a-58a6-9d4d-ec5159082895,MISSING_HISTORY,5,MEDIUM
6202f47a-121f-5fc1-9f4b-ae10e02a8f8e,MISSING_HISTORY,5,MEDIUM
61f9c57d-f16d-55b4-b24b-fc35884d79cc,MISSING_HISTORY,5,MEDIUM
61f33823-b1d2-51ba-ba4c-24acc0bf6df0,MISSING_HISTORY,5,MEDIUM
61a8e849-48cf-5582-9d40-2f9ba35281fe,MISSING_HISTORY,5,MEDIUM
616c40b9-39fb-5675-8763-91bb50eb6f8e,MISSING_HISTORY,5,MEDIUM
614d621f-20ab-513a-b49d-f414d96438b5,MISSING_HISTORY,5,MEDIUM
61141d38-82eb-58ec-b845-9240b029adf8,MISSING_HISTORY,5,MEDIUM
61000bb7-c42b-5a9a-af4e-dd473bd77756,MISSING_HISTORY,5,MEDIUM
60dfd679-ca7c-5aad-af5e-433cc88dcca7,MISSING_HISTORY,5,MEDIUM
600d973c-c978-59c1-9ab2-28fbd6cc393f,MISSING_HISTORY,5,MEDIUM
625471bc-19a5-5832-b49b-78c3c87cf1e6,MISSING_HISTORY,5,MEDIUM
5fe35101-141e-56b4-95e3-672fd7c81e6e,MISSING_HISTORY,5,MEDIUM
5fd0744d-b713-58be-9823-c67c415d7166,MISSING_HISTORY,5,MEDIUM
5fc928d3-8768-5297-9169-e43e2a29ef22,MISSING_HISTORY,5,MEDIUM
5fc4eb4a-ea57-548b-9104-21629ddadf8a,MISSING_HISTORY,5,MEDIUM
5f4044fc-f8ec-5b59-a00f-fac1ea346c30,MISSING_HISTORY,5,MEDIUM
5f13806e-14d0-5139-862e-53aa61b814ef,MISSING_HISTORY,5,MEDIUM
5efd085d-3a73-5eca-9d96-c85a075deadc,MISSING_HISTORY,5,MEDIUM
5ea4481b-0beb-5eec-900b-de1a8883bb8e,MISSING_HISTORY,5,MEDIUM
5e86b80b-aa2a-536c-a5f0-19d670a52c4c,MISSING_HISTORY,5,MEDIUM
62363b90-dcb7-50ac-b553-b8435ac9e23a,MISSING_HISTORY,5,MEDIUM
627177b8-51a3-5d48-b8b7-f939f724bd36,MISSING_HISTORY,5,MEDIUM
66c44259-c139-5ba9-9307-b8c4abe3ee61,MISSING_HISTORY,5,MEDIUM
65953c24-d615-5dba-ba8e-1a70132b5fa2,MISSING_HISTORY,5,MEDIUM
66b937c9-841a-5fc5-ab9f-f0ce2e757d38,MISSING_HISTORY,5,MEDIUM
66ae1f56-7515-54a6-b689-48920cb007c1,MISSING_HISTORY,5,MEDIUM
66a528a0-6ea0-5ee8-bbf8-697abc3ae624,MISSING_HISTORY,5,MEDIUM
66813ce1-d24c-5615-b9bb-232e8bfae8c5,MISSING_HISTORY,5,MEDIUM
663c733c-c2d7-5dbd-84df-d3dec8a4110c,MISSING_HISTORY,5,MEDIUM
66280bca-013b-5b90-a288-e2f246f6b161,MISSING_HISTORY,5,MEDIUM
65fef3a9-82ab-5f3c-a7ef-73381d5d6107,MISSING_HISTORY,5,MEDIUM
65b79b9c-cc37-53a3-8384-4f78fb0c1732,MISSING_HISTORY,5,MEDIUM
65aa485f-b93a-50f8-9199-9bdf75694d11,MISSING_HISTORY,5,MEDIUM
6587cd48-2d5b-5cad-b5bf-47b5974cfe4c,MISSING_HISTORY,5,MEDIUM
62834924-0787-534e-a762-6d8c33d7f1a7,MISSING_HISTORY,5,MEDIUM
6492cb0b-ca13-59f4-8a50-f3c3465ac9d4,MISSING_HISTORY,5,MEDIUM
644f300a-f438-502e-8b2e-c72281a3548b,MISSING_HISTORY,5,MEDIUM
63da1d10-78a9-5edc-9d35-57ef5ffea3de,MISSING_HISTORY,5,MEDIUM
62f1f93f-8eb8-5320-bc5f-936f4d4b8935,MISSING_HISTORY,5,MEDIUM
62ef8a8b-3bd0-5983-82f4-9c655572a621,MISSING_HISTORY,5,MEDIUM
62e195e2-0f8b-562c-b2a5-be56871e0c6d,MISSING_HISTORY,5,MEDIUM
629d4bee-1f29-5206-8ad3-46e492e99ad0,MISSING_HISTORY,5,MEDIUM
629a552f-3c6a-51b8-9d87-095021d8c6d7,MISSING_HISTORY,5,MEDIUM
62957334-0d62-552d-96a5-978b242410aa,MISSING_HISTORY,5,MEDIUM
6f224493-81b0-5772-b772-184a5a0172eb,MISSING_HISTORY,5,MEDIUM
6f24182d-4374-5a51-965a-a37e0df2c09b,MISSING_HISTORY,5,MEDIUM
6f2611df-f861-577e-a20a-8c40950aa15e,MISSING_HISTORY,5,MEDIUM
78e109ee-f0cc-5b89-ba15-cabf22f4d7cd,MISSING_HISTORY,5,MEDIUM
7b590453-b902-5ccb-83b7-6ad7d04ff4a1,MISSING_HISTORY,5,MEDIUM
7b4758bc-1916-5ad8-a939-256559ee9190,MISSING_HISTORY,5,MEDIUM
7acca44f-830a-5aa5-9d1a-02fceaae7dd5,MISSING_HISTORY,5,MEDIUM
7aba0a2c-6720-5ca4-adce-16fa979c8641,MISSING_HISTORY,5,MEDIUM
7a29cd74-eec3-5341-a58c-ec248a3e1c5d,MISSING_HISTORY,5,MEDIUM
7a0105c6-4e66-57a1-9c8d-811edff10277,MISSING_HISTORY,5,MEDIUM
79de7af0-7020-52cd-829a-5fad84a442c0,MISSING_HISTORY,5,MEDIUM
79c37c5d-a6ff-5816-8171-055c7b84f41e,MISSING_HISTORY,5,MEDIUM
78fd6f80-90af-536e-ba09-96f092ae266b,MISSING_HISTORY,5,MEDIUM
78c4c672-b59f-5283-b8f2-5d33bb1bd5a5,MISSING_HISTORY,5,MEDIUM
7bd02a95-97ad-5629-b6bf-925dd0bc7738,MISSING_HISTORY,5,MEDIUM
780bc909-946c-58d6-9a1e-0122f8753396,MISSING_HISTORY,5,MEDIUM
77ebfdf4-d8e4-50dc-9ca4-b2b246ad9422,MISSING_HISTORY,5,MEDIUM
77dedd82-75c5-5534-9580-05ffd9efd9a9,MISSING_HISTORY,5,MEDIUM
77ce73c6-56d2-5674-9778-72db75903c92,MISSING_HISTORY,5,MEDIUM
77bb0632-55c8-5a32-9b04-a868fe7380e4,MISSING_HISTORY,5,MEDIUM
77a184b7-407e-50ec-b470-8df193eefd62,MISSING_HISTORY,5,MEDIUM
7738b4f5-51ab-53cc-b268-6c4e05884ce6,MISSING_HISTORY,5,MEDIUM
7707718b-2490-511d-be00-3ca81fae0bd5,MISSING_HISTORY,5,MEDIUM
76f3a672-a7ad-5603-9f30-34b5bf67a678,MISSING_HISTORY,5,MEDIUM
7baf6560-e5ff-58a1-a5cd-ba72fb9ddbdf,MISSING_HISTORY,5,MEDIUM
7bea791a-3ee3-5615-9b2f-8f52de2d39bc,MISSING_HISTORY,5,MEDIUM
6f824d43-4ecb-561a-b5e0-694c08e54ffd,MISSING_HISTORY,5,MEDIUM
7d26b3ee-aac3-5d6c-bee1-2bc24026d3f7,MISSING_HISTORY,5,MEDIUM
7fbb362d-89a9-5aa0-9dea-f3ea39519a16,MISSING_HISTORY,5,MEDIUM
7faa7c62-3997-5909-9213-91661779a42a,MISSING_HISTORY,5,MEDIUM
7f718ab7-77d5-5747-840b-0bacc65f3901,MISSING_HISTORY,5,MEDIUM
7f172427-7585-56e7-b6be-69cb591c4373,MISSING_HISTORY,5,MEDIUM
7ee9d48b-1f08-53ea-85e7-ca42f812a724,MISSING_HISTORY,5,MEDIUM
7ddfc8ee-fde2-5a13-a597-26173cf55798,MISSING_HISTORY,5,MEDIUM
7da21bfd-8dfd-5103-bfb7-51a23d5e4140,MISSING_HISTORY,5,MEDIUM
7d974637-abf3-5e4c-9af4-9ff7721e124c,MISSING_HISTORY,5,MEDIUM
7d930ca4-ab70-58b4-b551-5ebabf99569d,MISSING_HISTORY,5,MEDIUM
7d002a3c-c166-59d8-94c5-3d7a3a7d897d,MISSING_HISTORY,5,MEDIUM
7c17c826-6119-54ba-8021-5d1e569f7d73,MISSING_HISTORY,5,MEDIUM
7ce0289c-8503-5160-bf6b-e2e990d157b2,MISSING_HISTORY,5,MEDIUM
7cda6d13-3c48-595d-80b4-2cb2746ac323,MISSING_HISTORY,5,MEDIUM
7cca6a6a-ba56-50f0-932c-d912dd2f0463,MISSING_HISTORY,5,MEDIUM
7cb601a5-b81a-5352-bdfa-dd76f4932332,MISSING_HISTORY,5,MEDIUM
7c866efb-0074-5e07-b149-e8da9b41c748,MISSING_HISTORY,5,MEDIUM
7c571a13-473e-56d1-b8c8-69ab9491e0d6,MISSING_HISTORY,5,MEDIUM
7c4dbe94-1349-522c-a174-4b30862ac9e4,MISSING_HISTORY,5,MEDIUM
7c3d2cc2-fc67-536d-90f9-231a2acf429f,MISSING_HISTORY,5,MEDIUM
7c1861fc-c4be-5f57-9a41-f9a56a9e0705,MISSING_HISTORY,5,MEDIUM
76cc9731-6eb2-5aa3-80a2-a38804b40b60,MISSING_HISTORY,5,MEDIUM
767004fe-b64a-57ac-a8a1-a5d7e60c5a83,MISSING_HISTORY,5,MEDIUM
765cc73d-3117-50c0-b89d-48e28e956573,MISSING_HISTORY,5,MEDIUM
710d2ad6-a291-5c99-803b-3eb311244bcb,MISSING_HISTORY,5,MEDIUM
71e17a2b-df21-5ec1-8be1-948a58757762,MISSING_HISTORY,5,MEDIUM
71d58c2a-4597-5b57-83b1-313248cb6068,MISSING_HISTORY,5,MEDIUM
719c663c-db71-5746-8f18-9a0e9e0de17f,MISSING_HISTORY,5,MEDIUM
71927e85-9930-55a2-be40-f5a656a33163,MISSING_HISTORY,5,MEDIUM
7151c46c-a0e6-5f01-8c8e-d0cd783a931c,MISSING_HISTORY,5,MEDIUM
71411928-d38d-5aa9-8cfc-4919eec8f4ef,MISSING_HISTORY,5,MEDIUM
713eeab2-12d7-5f3f-afb9-9607ef7ddf66,MISSING_HISTORY,5,MEDIUM
7122d0c0-5954-5896-a98a-a70533454cb1,MISSING_HISTORY,5,MEDIUM
7120c071-bfc5-539e-aa61-5c9b35436e1c,MISSING_HISTORY,5,MEDIUM
7109745b-0a22-5280-971f-ec8e553edbda,MISSING_HISTORY,5,MEDIUM
765133b0-c17f-5f99-864a-4ebb8a18f904,MISSING_HISTORY,5,MEDIUM
70d45801-3e38-5dbd-8164-b7af1e7bc077,MISSING_HISTORY,5,MEDIUM
70cc16ed-3c57-54f9-9e20-975aa23270cd,MISSING_HISTORY,5,MEDIUM
70a4c42f-3ebc-584b-91a1-ddd9501d9b95,MISSING_HISTORY,5,MEDIUM
706e2502-6c7e-592d-99ea-1de4694169f4,MISSING_HISTORY,5,MEDIUM
6fde7e0c-2827-5afd-a878-54e4629a04ae,MISSING_HISTORY,5,MEDIUM
6fde61a1-c183-54df-b282-52b17a13e2d1,MISSING_HISTORY,5,MEDIUM
6fda7aeb-e254-5cbb-a691-7f409e8d5748,MISSING_HISTORY,5,MEDIUM
6fcf0f5b-46d8-58f6-8e20-60929c71446e,MISSING_HISTORY,5,MEDIUM
6fcbb607-d679-54e4-a64f-ca7d68638ea3,MISSING_HISTORY,5,MEDIUM
71ea9379-cc0c-5a39-bcec-b463f3232b49,MISSING_HISTORY,5,MEDIUM
72245657-e829-5562-800b-40f446094955,MISSING_HISTORY,5,MEDIUM
72919808-66d5-5288-872f-14fcf2a7e5b4,MISSING_HISTORY,5,MEDIUM
72c3e8ff-c84d-509f-9371-164f8bd92fd1,MISSING_HISTORY,5,MEDIUM
75fe5ca1-dff2-52dc-bdc8-3c315c6e814a,MISSING_HISTORY,5,MEDIUM
75adc666-aec4-56a5-a055-3a8fa10bcc77,MISSING_HISTORY,5,MEDIUM
756ebafb-8ed4-5c5d-9610-dcb660cecabc,MISSING_HISTORY,5,MEDIUM
7544818c-4451-5710-8736-3a24657f94d4,MISSING_HISTORY,5,MEDIUM
7504de01-e9c4-5f67-b64a-117877c31f62,MISSING_HISTORY,5,MEDIUM
74c17d43-0e73-5be1-ba03-03fbd1e2c300,MISSING_HISTORY,5,MEDIUM
747ccaa2-3fdb-5e8f-a545-7ebb0fba8fe6,MISSING_HISTORY,5,MEDIUM
747b11cc-ca47-5343-849c-7be0b1475f60,MISSING_HISTORY,5,MEDIUM
746f52b8-4166-5694-a147-056aa9954d48,MISSING_HISTORY,5,MEDIUM
7442802c-7a0f-5ced-9266-c40a5f02c060,MISSING_HISTORY,5,MEDIUM
742276d8-f06a-54b3-a4b0-a0ee451911d1,MISSING_HISTORY,5,MEDIUM
73fcdf06-4f98-5fb8-91e7-bbbe3f87fd47,MISSING_HISTORY,5,MEDIUM
73ea686d-5a9f-5d8c-81ec-73cccaf283d1,MISSING_HISTORY,5,MEDIUM
73a877ac-1fe3-589b-aff3-ff5670ec2d59,MISSING_HISTORY,5,MEDIUM
73a6a0db-cff6-5781-a396-f438339d8454,MISSING_HISTORY,5,MEDIUM
73647af7-cc00-539e-b804-cb8010acfb05,MISSING_HISTORY,5,MEDIUM
72fad3f3-d0f1-53fa-bef1-bf7f05e75a86,MISSING_HISTORY,5,MEDIUM
72f1cdab-8634-5f44-8268-616711c424b2,MISSING_HISTORY,5,MEDIUM
72d79ccb-d864-5a00-8764-4b8a3eb9368c,MISSING_HISTORY,5,MEDIUM
5e84ee0c-198f-56a2-9096-f8beff8ea39f,MISSING_HISTORY,5,MEDIUM
5e4a3098-0004-5dcf-9f2e-7b4d8666b067,MISSING_HISTORY,5,MEDIUM
5e29f05b-668c-59c6-a881-da9417466aa3,MISSING_HISTORY,5,MEDIUM
475f84f1-ae41-5ea6-847c-232d6c95b20d,MISSING_HISTORY,5,MEDIUM
4a5cd51f-3a63-5d16-9bdf-d97d23c68110,MISSING_HISTORY,5,MEDIUM
4a554764-eef5-538d-bddf-0bd390bab7a8,MISSING_HISTORY,5,MEDIUM
4a21b1ff-daf3-574e-bee4-8448aec3af7a,MISSING_HISTORY,5,MEDIUM
4a20beb5-96cd-5f2c-9d69-6dc420a19cdc,MISSING_HISTORY,5,MEDIUM
49c29606-692e-5cb9-9f2e-022091587d15,MISSING_HISTORY,5,MEDIUM
4999e049-69bf-56ce-9d1d-706040e4c8b9,MISSING_HISTORY,5,MEDIUM
4929dc7e-5044-5cab-b885-1cf0d5f49b2d,MISSING_HISTORY,5,MEDIUM
47e1b1d3-772f-54c2-9c86-56811c3462e4,MISSING_HISTORY,5,MEDIUM
47bad0dd-cc33-5c64-b1b5-077274a928f6,MISSING_HISTORY,5,MEDIUM
47318a80-1ac5-5e02-b5e2-32c41a459b64,MISSING_HISTORY,5,MEDIUM
4a9d7c7b-bd80-5a95-a37a-96f5d304e415,MISSING_HISTORY,5,MEDIUM
47261f46-925e-5d51-8765-570de1052b2f,MISSING_HISTORY,5,MEDIUM
464d2ce8-640f-5fec-a5a2-cd82eaa20c84,MISSING_HISTORY,5,MEDIUM
45ec9dff-899e-5596-8b00-801f3f5feb81,MISSING_HISTORY,5,MEDIUM
459695a7-366e-54da-9226-19704a1f5e1a,MISSING_HISTORY,5,MEDIUM
45848924-d822-5cb0-aa11-6183abe9fe7c,MISSING_HISTORY,5,MEDIUM
45843833-d21b-58fa-ad93-5e03f10f89cf,MISSING_HISTORY,5,MEDIUM
4583b9e0-72b9-5145-8de8-889234092479,MISSING_HISTORY,5,MEDIUM
4580ffc3-4682-5f2e-882f-1581fadf2b05,MISSING_HISTORY,5,MEDIUM
45756ee6-8835-5003-a4ef-7afa7180d389,MISSING_HISTORY,5,MEDIUM
4a8c64ed-a626-5205-913c-fba77ebb8f2e,MISSING_HISTORY,5,MEDIUM
4ad966d7-624b-5325-8e0b-ace74a383c20,MISSING_HISTORY,5,MEDIUM
4e977cbd-5e63-5345-a7b6-8c366480e555,MISSING_HISTORY,5,MEDIUM
4cdc7342-26bc-55c5-9604-4c2cb2b53915,MISSING_HISTORY,5,MEDIUM
4e459ed6-4fdf-575e-a9b6-e8739154fa6a,MISSING_HISTORY,5,MEDIUM
4ddb645c-9331-5606-88e6-41f7c6a90869,MISSING_HISTORY,5,MEDIUM
4da0b063-fb5e-5d0a-ad06-1954253e893f,MISSING_HISTORY,5,MEDIUM
4d907a25-2cd4-5f53-9879-56781e7330bb,MISSING_HISTORY,5,MEDIUM
4d6ca67a-0e08-50b4-ab6b-dedf36172299,MISSING_HISTORY,5,MEDIUM
4d61a316-f006-5bc1-9c6d-8f22a2e8c3f9,MISSING_HISTORY,5,MEDIUM
4cfd55fd-04ed-5aba-92f1-85d8b5584531,MISSING_HISTORY,5,MEDIUM
4cf081d1-4974-58e5-8ada-071d462cd9e6,MISSING_HISTORY,5,MEDIUM
4cf05732-bcbe-597f-b3ab-b0dd94c8ad65,MISSING_HISTORY,5,MEDIUM
4cd328f5-f10e-550e-9652-a1b374a95eab,MISSING_HISTORY,5,MEDIUM
4b107169-a9cb-5c1f-8d3f-3af393ec0c4a,MISSING_HISTORY,5,MEDIUM
4cd10687-fbb1-5d4f-835c-b51667622406,MISSING_HISTORY,5,MEDIUM
4cbec7ca-5899-51f7-b22f-4abbb5a7af2e,MISSING_HISTORY,5,MEDIUM
4c8fe794-b2f6-5451-8689-29b1abed0f36,MISSING_HISTORY,5,MEDIUM
4c325c82-6198-50a5-a8fd-aba3dfc8be38,MISSING_HISTORY,5,MEDIUM
4be06102-9d2e-5423-a101-393ff73c40e1,MISSING_HISTORY,5,MEDIUM
4ba3ca91-816c-5f65-9ace-92b6a3082c7f,MISSING_HISTORY,5,MEDIUM
4b705988-a3bf-56a9-a4db-c475117278af,MISSING_HISTORY,5,MEDIUM
4b5ee779-b4c2-5a4f-b8f2-4c8208f6e9c5,MISSING_HISTORY,5,MEDIUM
4b483383-c0ae-506b-a422-b0054296fa67,MISSING_HISTORY,5,MEDIUM
456b471f-9ce7-5150-9826-39f1b2db32ca,MISSING_HISTORY,5,MEDIUM
454a9c82-0141-5543-83f0-c70b0eae5221,MISSING_HISTORY,5,MEDIUM
453486de-ea3a-5da6-994f-616699639c3e,MISSING_HISTORY,5,MEDIUM
3efc8438-4079-5a67-9b39-49692fafe785,MISSING_HISTORY,5,MEDIUM
416aa725-75d1-5258-89dc-e31dc0cc14d5,MISSING_HISTORY,5,MEDIUM
411e85e3-c5b6-577c-9956-bc7595598126,MISSING_HISTORY,5,MEDIUM
41021aff-8797-5a4a-b946-0f84a2b10fea,MISSING_HISTORY,5,MEDIUM
40f4afdf-d445-5376-8631-47ebb99b7a27,MISSING_HISTORY,5,MEDIUM
40b4add0-6982-5fb8-8472-75c70806cb26,MISSING_HISTORY,5,MEDIUM
40a0935d-f80f-58dd-86a2-8728c57dbabb,MISSING_HISTORY,5,MEDIUM
40270a35-43d1-565c-a891-efa0a69002a7,MISSING_HISTORY,5,MEDIUM
3fb155bb-e892-50f3-9a25-163ac7298096,MISSING_HISTORY,5,MEDIUM
3f58446f-549b-560d-acf2-1c4f4d126b20,MISSING_HISTORY,5,MEDIUM
3ed138c3-8d0c-5760-9652-556a96419de3,MISSING_HISTORY,5,MEDIUM
450c6584-d7e2-5958-ae3a-82b01867cc3f,MISSING_HISTORY,5,MEDIUM
3ec7ddbc-0bf0-5cb1-a43a-a37b3792b328,MISSING_HISTORY,5,MEDIUM
3eabcb04-3915-580b-b291-9393e46630d1,MISSING_HISTORY,5,MEDIUM
3e7b6ce4-db9f-5343-a78b-0cafd045227b,MISSING_HISTORY,5,MEDIUM
3e6c5dec-9d2a-5482-aec5-0b801d2ec4a3,MISSING_HISTORY,5,MEDIUM
3dbf12db-5dc0-5bdc-b479-61e97f3b3c51,MISSING_HISTORY,5,MEDIUM
3d9b76f8-eac3-55ec-b7a4-d885e5102956,MISSING_HISTORY,5,MEDIUM
3d9759aa-4ac6-5e88-b20d-8681fa27f6b7,MISSING_HISTORY,5,MEDIUM
3d41f270-ccc2-5e32-aeab-b9b43822c6b4,MISSING_HISTORY,5,MEDIUM
3d40e864-a448-57a2-b253-53be1330c58f,MISSING_HISTORY,5,MEDIUM
41796e6e-7cf1-50d5-910d-fccd0ed85fa5,MISSING_HISTORY,5,MEDIUM
41b2aed9-1ea3-5165-b8f0-af849baadf3c,MISSING_HISTORY,5,MEDIUM
41cf1840-73af-5ad2-a6c5-0a182004ee40,MISSING_HISTORY,5,MEDIUM
41d44184-9493-5deb-b9ff-34c52adb0797,MISSING_HISTORY,5,MEDIUM
44f88524-eb2f-5f9a-baad-c45b8df0fa72,MISSING_HISTORY,5,MEDIUM
44ad7b0f-a1ae-575c-a970-58248fe58489,MISSING_HISTORY,5,MEDIUM
44aa6258-5dfa-56a1-bb61-ab0b219a531b,MISSING_HISTORY,5,MEDIUM
44a5996b-137f-54eb-b9b1-a9049dd3eaaf,MISSING_HISTORY,5,MEDIUM
445a2f8b-4297-5f82-b53c-3de950a1627a,MISSING_HISTORY,5,MEDIUM
43a813ec-5066-51c9-85ec-8c938b539298,MISSING_HISTORY,5,MEDIUM
439d4ae2-f275-5665-80cd-f230395b3c58,MISSING_HISTORY,5,MEDIUM
436c259c-666e-57f8-8ab0-c5795f0ac56c,MISSING_HISTORY,5,MEDIUM
4361ce4a-6dee-5f6a-b9a7-e20c19812fef,MISSING_HISTORY,5,MEDIUM
434d49d4-1dba-5113-b3e4-dd7ae7f4c2cf,MISSING_HISTORY,5,MEDIUM
434434b2-636a-50cc-a091-b964990e2e29,MISSING_HISTORY,5,MEDIUM
430ecbff-525e-5741-b9fa-182b17a3856f,MISSING_HISTORY,5,MEDIUM
42fa4e4d-47bc-5a3b-8911-fd1ff00e955d,MISSING_HISTORY,5,MEDIUM
42a5159f-3532-523b-8682-43b104ba4a58,MISSING_HISTORY,5,MEDIUM
42a30e5b-2502-5164-a382-1f4ba097c9e5,MISSING_HISTORY,5,MEDIUM
429d655d-9e3b-51b3-8190-744d748557ad,MISSING_HISTORY,5,MEDIUM
427d6bc7-926d-5849-a43a-404bca6b052c,MISSING_HISTORY,5,MEDIUM
42493228-1395-59d8-9d71-158dc4c9158a,MISSING_HISTORY,5,MEDIUM
41d49c36-fbf7-570e-8434-0c2e35d7ba80,MISSING_HISTORY,5,MEDIUM
4e63786c-bb00-5ef0-b0f2-f73f8e1617a0,MISSING_HISTORY,5,MEDIUM
4f236792-4617-56d8-9d6b-f31d1c7d5f11,MISSING_HISTORY,5,MEDIUM
5e051120-7177-503d-babb-0e80128aaf59,MISSING_HISTORY,5,MEDIUM
57a7ec85-650e-5092-bd18-fc30a8a7faee,MISSING_HISTORY,5,MEDIUM
58793e51-c4ad-502e-a728-4cda672ee101,MISSING_HISTORY,5,MEDIUM
585b3e8f-0ede-53dc-9c34-45c933a4b356,MISSING_HISTORY,5,MEDIUM
58595782-3f3d-5e37-9e17-fee8e3b08ec0,MISSING_HISTORY,5,MEDIUM
5853f514-7cec-5b06-9fc3-ca0a994e8835,MISSING_HISTORY,5,MEDIUM
5839a014-6fea-56b0-9388-10ecd418ae57,MISSING_HISTORY,5,MEDIUM
5824a610-7d49-57ac-aca9-f3b3bfa59e43,MISSING_HISTORY,5,MEDIUM
581145e7-4dc0-576a-914d-b94f4bc27c35,MISSING_HISTORY,5,MEDIUM
580d82d5-9e0c-5eb5-b799-f6cac20f4aac,MISSING_HISTORY,5,MEDIUM
57de9120-dc6c-5c43-970d-770116d75c23,MISSING_HISTORY,5,MEDIUM
57a240eb-5cc9-5244-b712-901e97457bc8,MISSING_HISTORY,5,MEDIUM
5896609e-00f1-53ad-9f69-0fb30197dd86,MISSING_HISTORY,5,MEDIUM
57a05edf-6ae7-56a9-a4d0-796e14fcc2e1,MISSING_HISTORY,5,MEDIUM
578a035a-d48e-54d4-9a70-f39bc3d10f27,MISSING_HISTORY,5,MEDIUM
575bff24-cc16-561a-94dc-73e1d98f3632,MISSING_HISTORY,5,MEDIUM
5710c311-106d-51b1-a4ff-8d46f07ca1a9,MISSING_HISTORY,5,MEDIUM
56e0adbf-043f-57fa-bff8-12a70a06cb6c,MISSING_HISTORY,5,MEDIUM
56dd9112-ee21-592d-bf24-14b50f8379d6,MISSING_HISTORY,5,MEDIUM
56d7c4a1-0f12-56ef-901f-839ce1182289,MISSING_HISTORY,5,MEDIUM
56a0be7b-6bc5-520d-8374-43ca0372c26e,MISSING_HISTORY,5,MEDIUM
5669c4e0-ccc0-5732-87fb-db7055bf2b95,MISSING_HISTORY,5,MEDIUM
588b1965-aff7-5242-8174-33a636e6982b,MISSING_HISTORY,5,MEDIUM
593bb2c9-5d39-5a35-86bb-4d45ae924c8b,MISSING_HISTORY,5,MEDIUM
4f4b0cb7-3255-5891-b58e-236874696d36,MISSING_HISTORY,5,MEDIUM
5ca06c5e-1145-5801-93fd-a34c9301ad04,MISSING_HISTORY,5,MEDIUM
5dc99b34-2477-5f3b-955a-65101a62aaf3,MISSING_HISTORY,5,MEDIUM
5dc9347f-1175-565c-a056-3b9ca1c493b9,MISSING_HISTORY,5,MEDIUM
5dbfd9a6-e15c-5beb-af9c-9e84f2db278f,MISSING_HISTORY,5,MEDIUM
5d85d205-3ddd-593a-953a-38ca7ae7999d,MISSING_HISTORY,5,MEDIUM
5d401f72-b141-5b29-9115-57564c33db62,MISSING_HISTORY,5,MEDIUM
5d358454-25cf-52df-91a0-a5fd5bb06bca,MISSING_HISTORY,5,MEDIUM
5cb800f6-7eb4-502c-8f2b-b3262303fd3e,MISSING_HISTORY,5,MEDIUM
5cb1979c-2dcc-50e4-ade7-6b4e2b513fd5,MISSING_HISTORY,5,MEDIUM
5ca8150a-243c-5cdd-a98a-edc638511dc6,MISSING_HISTORY,5,MEDIUM
5c98218b-fabd-5a0e-97b8-b19a2078775e,MISSING_HISTORY,5,MEDIUM
596130eb-3927-503c-8ade-fd3ff1479e1c,MISSING_HISTORY,5,MEDIUM
5bffd6db-4062-5b5c-8935-620d2daf5689,MISSING_HISTORY,5,MEDIUM
5ba07b76-9676-578e-9000-ea3e17c07218,MISSING_HISTORY,5,MEDIUM
5b81d045-c810-5496-8fb6-54b3c7c2ad24,MISSING_HISTORY,5,MEDIUM
5b3a6ccc-3db5-57d1-9ba1-ab3a10fbf28b,MISSING_HISTORY,5,MEDIUM
5b35fa8c-f4f0-56dd-a79c-48ea0a532a29,MISSING_HISTORY,5,MEDIUM
5a608480-d24b-50b0-a7b9-cb3e198c231f,MISSING_HISTORY,5,MEDIUM
5a248247-1ec3-5000-8c69-e607cfc3995c,MISSING_HISTORY,5,MEDIUM
59fb9565-5c28-5e1b-9dac-5e3ae8bfb40b,MISSING_HISTORY,5,MEDIUM
599cd258-d055-5ab5-a81d-a260b1747847,MISSING_HISTORY,5,MEDIUM
